Var1,main_folder,sub_folder,processing_time
0.514666666666667,Method2_3_permute_WINS_BINS_FC_BOLD_pseudo_ALwinlose_behav_3trial_all,permute176_WINS_BINS_FC_BOLD_all,1769148612.59439
0.453,Method2_3_permute_WINS_BINS_FC_BOLD_pseudo_ALwinlose_behav_3trial_all,permute177_WINS_BINS_FC_BOLD_all,1769148613.83747
0.507166666666667,Method2_3_permute_WINS_BINS_FC_BOLD_pseudo_ALwinlose_behav_3trial_all,permute178_WINS_BINS_FC_BOLD_all,1769148613.75228
0.528833333333333,Method2_3_permute_WINS_BINS_FC_BOLD_pseudo_ALwinlose_behav_3trial_all,permute179_WINS_BINS_FC_BOLD_all,1769148613.8821
0.511,Method2_3_permute_WINS_BINS_FC_BOLD_pseudo_ALwinlose_behav_3trial_all,permute17_WINS_BINS_FC_BOLD_all,1769148612.96774
0.516666666666667,Method2_3_permute_WINS_BINS_FC_BOLD_pseudo_ALwinlose_behav_3trial_all,permute180_WINS_BINS_FC_BOLD_all,1769148620.69526
0.4805,Method2_3_permute_WINS_BINS_FC_BOLD_pseudo_ALwinlose_behav_3trial_all,permute181_WINS_BINS_FC_BOLD_all,1769148620.78305
0.458666666666667,Method2_3_permute_WINS_BINS_FC_BOLD_pseudo_ALwinlose_behav_3trial_all,permute182_WINS_BINS_FC_BOLD_all,1769148620.82365
0.525666666666667,Method2_3_permute_WINS_BINS_FC_BOLD_pseudo_ALwinlose_behav_3trial_all,permute183_WINS_BINS_FC_BOLD_all,1769148620.71915
0.546666666666667,Method2_3_permute_WINS_BINS_FC_BOLD_pseudo_ALwinlose_behav_3trial_all,permute184_WINS_BINS_FC_BOLD_all,1769148622.18788
0.470666666666667,Method2_3_permute_WINS_BINS_FC_BOLD_pseudo_ALwinlose_behav_3trial_all,permute185_WINS_BINS_FC_BOLD_all,1769148622.26346
0.498666666666667,Method2_3_permute_WINS_BINS_FC_BOLD_pseudo_ALwinlose_behav_3trial_all,permute186_WINS_BINS_FC_BOLD_all,1769148622.25059
0.486166666666667,Method2_3_permute_WINS_BINS_FC_BOLD_pseudo_ALwinlose_behav_3trial_all,permute187_WINS_BINS_FC_BOLD_all,1769148622.23044
0.597333333333333,Method2_3_permute_WINS_BINS_FC_BOLD_pseudo_ALwinlose_behav_3trial_all,permute188_WINS_BINS_FC_BOLD_all,1769148621.91567
0.597666666666667,Method2_3_permute_WINS_BINS_FC_BOLD_pseudo_ALwinlose_behav_3trial_all,permute189_WINS_BINS_FC_BOLD_all,1769148621.95297
0.544666666666667,Method2_3_permute_WINS_BINS_FC_BOLD_pseudo_ALwinlose_behav_3trial_all,permute18_WINS_BINS_FC_BOLD_all,1769148613.7894
0.527166666666667,Method2_3_permute_WINS_BINS_FC_BOLD_pseudo_ALwinlose_behav_3trial_all,permute190_WINS_BINS_FC_BOLD_all,1769148622.00175
0.404,Method2_3_permute_WINS_BINS_FC_BOLD_pseudo_ALwinlose_behav_3trial_all,permute191_WINS_BINS_FC_BOLD_all,1769148621.73025
0.445333333333333,Method2_3_permute_WINS_BINS_FC_BOLD_pseudo_ALwinlose_behav_3trial_all,permute192_WINS_BINS_FC_BOLD_all,1769148621.79757
0.4995,Method2_3_permute_WINS_BINS_FC_BOLD_pseudo_ALwinlose_behav_3trial_all,permute193_WINS_BINS_FC_BOLD_all,1769148621.79499
0.540166666666667,Method2_3_permute_WINS_BINS_FC_BOLD_pseudo_ALwinlose_behav_3trial_all,permute194_WINS_BINS_FC_BOLD_all,1769148621.74665
0.5725,Method2_3_permute_WINS_BINS_FC_BOLD_pseudo_ALwinlose_behav_3trial_all,permute195_WINS_BINS_FC_BOLD_all,1769148622.14632
0.508333333333333,Method2_3_permute_WINS_BINS_FC_BOLD_pseudo_ALwinlose_behav_3trial_all,permute196_WINS_BINS_FC_BOLD_all,1769148622.15962
0.659666666666667,Method2_3_permute_WINS_BINS_FC_BOLD_pseudo_ALwinlose_behav_3trial_all,permute197_WINS_BINS_FC_BOLD_all,1769148622.06913
0.5445,Method2_3_permute_WINS_BINS_FC_BOLD_pseudo_ALwinlose_behav_3trial_all,permute198_WINS_BINS_FC_BOLD_all,1769148622.14654
0.458833333333333,Method2_3_permute_WINS_BINS_FC_BOLD_pseudo_ALwinlose_behav_3trial_all,permute199_WINS_BINS_FC_BOLD_all,1769148617.10267
0.393333333333333,Method2_3_permute_WINS_BINS_FC_BOLD_pseudo_ALwinlose_behav_3trial_all,permute19_WINS_BINS_FC_BOLD_all,1769148621.88991
0.508666666666667,Method2_3_permute_WINS_BINS_FC_BOLD_pseudo_ALwinlose_behav_3trial_all,permute1_WINS_BINS_FC_BOLD_all,1769148539.0176
0.676666666666667,Method2_3_permute_WINS_BINS_FC_BOLD_pseudo_ALwinlose_behav_3trial_all,permute200_WINS_BINS_FC_BOLD_all,1769148617.02229
0.455666666666667,Method2_3_permute_WINS_BINS_FC_BOLD_pseudo_ALwinlose_behav_3trial_all,permute201_WINS_BINS_FC_BOLD_all,1769148619.04638
0.4705,Method2_3_permute_WINS_BINS_FC_BOLD_pseudo_ALwinlose_behav_3trial_all,permute202_WINS_BINS_FC_BOLD_all,1769148618.56061
0.5665,Method2_3_permute_WINS_BINS_FC_BOLD_pseudo_ALwinlose_behav_3trial_all,permute203_WINS_BINS_FC_BOLD_all,1769148618.74716
0.503666666666667,Method2_3_permute_WINS_BINS_FC_BOLD_pseudo_ALwinlose_behav_3trial_all,permute204_WINS_BINS_FC_BOLD_all,1769148619.42534
0.4835,Method2_3_permute_WINS_BINS_FC_BOLD_pseudo_ALwinlose_behav_3trial_all,permute205_WINS_BINS_FC_BOLD_all,1769148618.95506
