Var1,main_folder,sub_folder,processing_time
0.8235,permute_WINS_BINS_match_machine_Same,permute246_WINS_BINS_match_machine_Same,1766362544.33249
0.752,permute_WINS_BINS_match_machine_Same,permute247_WINS_BINS_match_machine_Same,1766362544.25065
0.785833333333333,permute_WINS_BINS_match_machine_Same,permute248_WINS_BINS_match_machine_Same,1766362544.38129
0.835,permute_WINS_BINS_match_machine_Same,permute249_WINS_BINS_match_machine_Same,1766362544.38168
0.817166666666667,permute_WINS_BINS_match_machine_Same,permute24_WINS_BINS_match_machine_Same,1766362544.22914
0.7885,permute_WINS_BINS_match_machine_Same,permute250_WINS_BINS_match_machine_Same,1766362544.37592
0.851666666666667,permute_WINS_BINS_match_machine_Same,permute251_WINS_BINS_match_machine_Same,1766362544.32202
0.907166666666667,permute_WINS_BINS_match_machine_Same,permute252_WINS_BINS_match_machine_Same,1766362544.41539
0.799833333333333,permute_WINS_BINS_match_machine_Same,permute253_WINS_BINS_match_machine_Same,1766362544.15085
0.825166666666667,permute_WINS_BINS_match_machine_Same,permute254_WINS_BINS_match_machine_Same,1766362544.26895
0.674166666666667,permute_WINS_BINS_match_machine_Same,permute255_WINS_BINS_match_machine_Same,1766362544.19905
0.709166666666667,permute_WINS_BINS_match_machine_Same,permute256_WINS_BINS_match_machine_Same,1766362544.2092
0.732166666666667,permute_WINS_BINS_match_machine_Same,permute257_WINS_BINS_match_machine_Same,1766362544.37098
0.8405,permute_WINS_BINS_match_machine_Same,permute258_WINS_BINS_match_machine_Same,1766362544.35652
0.859333333333333,permute_WINS_BINS_match_machine_Same,permute259_WINS_BINS_match_machine_Same,1766362544.30985
0.783666666666667,permute_WINS_BINS_match_machine_Same,permute25_WINS_BINS_match_machine_Same,1766362544.30311
0.686166666666667,permute_WINS_BINS_match_machine_Same,permute260_WINS_BINS_match_machine_Same,1766362544.26725
0.861666666666667,permute_WINS_BINS_match_machine_Same,permute261_WINS_BINS_match_machine_Same,1766362544.1596
0.811833333333333,permute_WINS_BINS_match_machine_Same,permute262_WINS_BINS_match_machine_Same,1766362544.22435
0.741833333333333,permute_WINS_BINS_match_machine_Same,permute263_WINS_BINS_match_machine_Same,1766362544.17509
0.810666666666667,permute_WINS_BINS_match_machine_Same,permute264_WINS_BINS_match_machine_Same,1766362544.22726
0.819666666666667,permute_WINS_BINS_match_machine_Same,permute265_WINS_BINS_match_machine_Same,1766362544.20755
0.754166666666667,permute_WINS_BINS_match_machine_Same,permute266_WINS_BINS_match_machine_Same,1766362544.166
0.811333333333333,permute_WINS_BINS_match_machine_Same,permute267_WINS_BINS_match_machine_Same,1766362544.21597
0.876333333333333,permute_WINS_BINS_match_machine_Same,permute268_WINS_BINS_match_machine_Same,1766362544.34838
0.765,permute_WINS_BINS_match_machine_Same,permute269_WINS_BINS_match_machine_Same,1766362544.37179
0.752833333333333,permute_WINS_BINS_match_machine_Same,permute26_WINS_BINS_match_machine_Same,1766362544.34283
0.773333333333333,permute_WINS_BINS_match_machine_Same,permute270_WINS_BINS_match_machine_Same,1766362544.32211
0.736,permute_WINS_BINS_match_machine_Same,permute271_WINS_BINS_match_machine_Same,1766362544.27613
0.866333333333333,permute_WINS_BINS_match_machine_Same,permute272_WINS_BINS_match_machine_Same,1766362544.22347
0.678333333333333,permute_WINS_BINS_match_machine_Same,permute273_WINS_BINS_match_machine_Same,1766362544.22091
0.753833333333333,permute_WINS_BINS_match_machine_Same,permute274_WINS_BINS_match_machine_Same,1766362544.2107
0.761166666666667,permute_WINS_BINS_match_machine_Same,permute275_WINS_BINS_match_machine_Same,1766362544.22744
0.897166666666667,permute_WINS_BINS_match_machine_Same,permute276_WINS_BINS_match_machine_Same,1766362544.32287
0.805,permute_WINS_BINS_match_machine_Same,permute277_WINS_BINS_match_machine_Same,1766362544.29183
0.786833333333333,permute_WINS_BINS_match_machine_Same,permute278_WINS_BINS_match_machine_Same,1766362544.25617
0.740666666666667,permute_WINS_BINS_match_machine_Same,permute279_WINS_BINS_match_machine_Same,1766362544.13741
0.800666666666667,permute_WINS_BINS_match_machine_Same,permute27_WINS_BINS_match_machine_Same,1766362544.25204
0.889333333333333,permute_WINS_BINS_match_machine_Same,permute280_WINS_BINS_match_machine_Same,1766362544.07652
0.775833333333333,permute_WINS_BINS_match_machine_Same,permute281_WINS_BINS_match_machine_Same,1766362544.20707
0.818666666666667,permute_WINS_BINS_match_machine_Same,permute282_WINS_BINS_match_machine_Same,1766362544.30348
0.765833333333333,permute_WINS_BINS_match_machine_Same,permute283_WINS_BINS_match_machine_Same,1766362544.31817
0.775833333333333,permute_WINS_BINS_match_machine_Same,permute284_WINS_BINS_match_machine_Same,1766362544.29524
0.740333333333333,permute_WINS_BINS_match_machine_Same,permute285_WINS_BINS_match_machine_Same,1766362544.31877
0.8085,permute_WINS_BINS_match_machine_Same,permute286_WINS_BINS_match_machine_Same,1766362544.1219
0.7865,permute_WINS_BINS_match_machine_Same,permute287_WINS_BINS_match_machine_Same,1766362544.07727
0.8325,permute_WINS_BINS_match_machine_Same,permute288_WINS_BINS_match_machine_Same,1766362544.27434
0.757,permute_WINS_BINS_match_machine_Same,permute289_WINS_BINS_match_machine_Same,1766362544.12763
0.794,permute_WINS_BINS_match_machine_Same,permute28_WINS_BINS_match_machine_Same,1766362544.14415
0.825,permute_WINS_BINS_match_machine_Same,permute290_WINS_BINS_match_machine_Same,1766362544.29391
0.788166666666667,permute_WINS_BINS_match_machine_Same,permute291_WINS_BINS_match_machine_Same,1766362544.26986
0.847666666666667,permute_WINS_BINS_match_machine_Same,permute292_WINS_BINS_match_machine_Same,1766362544.31509
0.757666666666667,permute_WINS_BINS_match_machine_Same,permute293_WINS_BINS_match_machine_Same,1766362558.41524
0.702333333333333,permute_WINS_BINS_match_machine_Same,permute294_WINS_BINS_match_machine_Same,1766362558.8898
0.593,permute_WINS_BINS_match_machine_Same,permute295_WINS_BINS_match_machine_Same,1766362559.44503
0.840166666666667,permute_WINS_BINS_match_machine_Same,permute296_WINS_BINS_match_machine_Same,1766362560.00312
0.9075,permute_WINS_BINS_match_machine_Same,permute297_WINS_BINS_match_machine_Same,1766362561.65164
0.8215,permute_WINS_BINS_match_machine_Same,permute298_WINS_BINS_match_machine_Same,1766362565.1947
0.738,permute_WINS_BINS_match_machine_Same,permute299_WINS_BINS_match_machine_Same,1766362566.40605
0.781833333333333,permute_WINS_BINS_match_machine_Same,permute29_WINS_BINS_match_machine_Same,1766362544.25595
0.724666666666667,permute_WINS_BINS_match_machine_Same,permute2_WINS_BINS_match_machine_Same,1766362544.13527
0.745166666666667,permute_WINS_BINS_match_machine_Same,permute300_WINS_BINS_match_machine_Same,1766362565.00172
0.794666666666667,permute_WINS_BINS_match_machine_Same,permute301_WINS_BINS_match_machine_Same,1766362565.21363
0.839333333333333,permute_WINS_BINS_match_machine_Same,permute302_WINS_BINS_match_machine_Same,1766362565.48781
0.754333333333333,permute_WINS_BINS_match_machine_Same,permute303_WINS_BINS_match_machine_Same,1766362565.46408
0.810666666666667,permute_WINS_BINS_match_machine_Same,permute304_WINS_BINS_match_machine_Same,1766362565.43272
0.824833333333333,permute_WINS_BINS_match_machine_Same,permute305_WINS_BINS_match_machine_Same,1766362565.64554
0.759666666666667,permute_WINS_BINS_match_machine_Same,permute306_WINS_BINS_match_machine_Same,1766362565.65615
0.793333333333333,permute_WINS_BINS_match_machine_Same,permute307_WINS_BINS_match_machine_Same,1766362565.48543
0.777166666666667,permute_WINS_BINS_match_machine_Same,permute308_WINS_BINS_match_machine_Same,1766362565.68774
0.772333333333333,permute_WINS_BINS_match_machine_Same,permute309_WINS_BINS_match_machine_Same,1766362565.7722
0.847166666666667,permute_WINS_BINS_match_machine_Same,permute30_WINS_BINS_match_machine_Same,1766362565.36413
0.7665,permute_WINS_BINS_match_machine_Same,permute310_WINS_BINS_match_machine_Same,1766362565.98189
0.789666666666667,permute_WINS_BINS_match_machine_Same,permute311_WINS_BINS_match_machine_Same,1766362566.02125
0.819333333333333,permute_WINS_BINS_match_machine_Same,permute312_WINS_BINS_match_machine_Same,1766362565.75343
0.756833333333333,permute_WINS_BINS_match_machine_Same,permute313_WINS_BINS_match_machine_Same,1766362565.93008
0.788166666666667,permute_WINS_BINS_match_machine_Same,permute314_WINS_BINS_match_machine_Same,1766362565.96744
0.824833333333333,permute_WINS_BINS_match_machine_Same,permute315_WINS_BINS_match_machine_Same,1766362565.89801
0.858833333333333,permute_WINS_BINS_match_machine_Same,permute316_WINS_BINS_match_machine_Same,1766362565.96486
0.795,permute_WINS_BINS_match_machine_Same,permute317_WINS_BINS_match_machine_Same,1766362565.70789
0.715166666666667,permute_WINS_BINS_match_machine_Same,permute318_WINS_BINS_match_machine_Same,1766362565.74515
0.789166666666667,permute_WINS_BINS_match_machine_Same,permute319_WINS_BINS_match_machine_Same,1766362565.78584
0.816833333333333,permute_WINS_BINS_match_machine_Same,permute31_WINS_BINS_match_machine_Same,1766362565.62181
0.743,permute_WINS_BINS_match_machine_Same,permute320_WINS_BINS_match_machine_Same,1766362566.09875
0.826833333333333,permute_WINS_BINS_match_machine_Same,permute321_WINS_BINS_match_machine_Same,1766362565.87121
0.74,permute_WINS_BINS_match_machine_Same,permute322_WINS_BINS_match_machine_Same,1766362566.04388
0.7555,permute_WINS_BINS_match_machine_Same,permute323_WINS_BINS_match_machine_Same,1766362566.11274
0.804833333333333,permute_WINS_BINS_match_machine_Same,permute324_WINS_BINS_match_machine_Same,1766362566.71818
0.779833333333333,permute_WINS_BINS_match_machine_Same,permute325_WINS_BINS_match_machine_Same,1766362566.31498
0.806,permute_WINS_BINS_match_machine_Same,permute326_WINS_BINS_match_machine_Same,1766362566.64098
0.8025,permute_WINS_BINS_match_machine_Same,permute327_WINS_BINS_match_machine_Same,1766362566.147
0.716666666666667,permute_WINS_BINS_match_machine_Same,permute328_WINS_BINS_match_machine_Same,1766362566.07754
0.767333333333333,permute_WINS_BINS_match_machine_Same,permute329_WINS_BINS_match_machine_Same,1766362566.11743
0.780166666666667,permute_WINS_BINS_match_machine_Same,permute32_WINS_BINS_match_machine_Same,1766362565.72565
0.802166666666667,permute_WINS_BINS_match_machine_Same,permute330_WINS_BINS_match_machine_Same,1766362566.2628
0.780666666666667,permute_WINS_BINS_match_machine_Same,permute331_WINS_BINS_match_machine_Same,1766362566.19481
